letters,count
ம்,675
ன்,614
ல்,561
ர்,557
க,445
த,348
வ,334
க்,291
து,291
த்,265
ரு,263
ண்,261
ந்,259
கு,257
ப,253
ய,246
அ,240
ப்,233
ம,227
இ,221
ங்,207
ட,192
டு,187
ற,178
ள்,177
ல,175
ர,164
ய்,160
று,159
ன,158
எ,157
ற்,156
பு,151
கா,150
உ,147
வி,140
லை,138
வா,136
றி,132
தி,131
மு,129
யா,123
கொ,117
தா,109
ந,107
ண,100
ரி,96
ஆ,96
பா,94
ழி,92
கி,92
ட்,87
மா,86
ஒ,85
பொ,81
நி,81
னை,81
டி,79
யி,78
ரை,78
ளி,76
நீ,76
செ,72
தோ,71
பி,70
போ,68
ழ்,67
சே,67
ழ,65
டை,64
ணி,63
சி,62
ஞ்,59
மை,58
னி,57
கை,57
நா,57
ள,55
ழு,54
லி,54
யு,53
லு,50
ச்,50
பெ,49
றை,47
ரா,47
லா,46
நெ,46
தெ,45
ஊ,45
சு,45
னா,44
மி,43
தே,43
வே,42
ணை,40
றா,40
வு,37
ஈ,36
மே,36
சா,35
வெ,35
னு,33
ளை,33
ஏ,32
ழை,32
கோ,31
ஐ,30
கூ,29
ஓ,28
மெ,26
தொ,25
வீ,25
பே,25
பூ,24
டா,20
ச,20
தை,20
ணா,18
நோ,17
யோ,16
தூ,16
கே,16
வை,16
ணு,16
தீ,16
மொ,15
ழா,15
பை,15
ளு,15
சை,14
னே,12
சோ,12
ளா,11
யே,11
லூ,11
சூ,11
நு,10
சொ,10
யை,9
ரோ,9
லெ,9
றெ,9
மூ,8
கெ,8
யூ,8
னோ,8
ரே,8
சீ,7
யெ,7
மோ,7
லே,7
வோ,7
மீ,7
ணீ,7
வ்,6
யொ,6
ஞா,6
நூ,5
றோ,5
பீ,4
டொ,4
ரீ,4
டோ,4
லோ,4
|,4
டே,4
ஞ,4
ஃ,4
னெ,3
றீ,3
ணோ,3
ளோ,3
நே,3
ரெ,3
ளே,3
ழீ,3
&,2
கீ,2
டெ,2
ஞை,2
நொ,2
ழூ,2
ளெ,2
வொ,2
னொ,2
லொ,2
ரொ,2
டீ,2
நை,2
﻿,1
;,1
னூ,1
னீ,1
றூ,1
யீ,1
றே,1
ளீ,1
ணே,1
வூ,1
