letters,count
க,2535
ம்,2444
ன்,2180
வ,2111
ர்,1996
அ,1781
த,1704
ல்,1642
க்,1556
து,1389
ய,1316
த்,1295
ரு,1261
ப,1150
ந்,1127
ப்,1114
கு,1103
ள்,1002
இ,939
ற,919
டு,844
எ,841
ல,835
தி,816
று,787
ண்,771
ற்,766
கி,703
ம,680
டி,674
ட்,653
பு,643
டை,601
உ,572
ர,559
வி,548
ன,543
ட,542
ங்,518
பா,478
சி,475
தா,452
றி,447
யு,446
ரி,438
வா,400
யா,399
லை,378
பெ,377
ள,369
போ,366
கா,361
மா,352
யி,351
மு,346
நா,341
செ,338
னா,322
தை,317
கொ,315
ச்,313
ஆ,312
நி,309
பி,298
னை,294
ய்,291
னு,291
ளை,286
மை,278
வே,274
லு,269
றா,266
ளி,261
கை,259
ழ,255
ண,254
ஒ,248
றை,247
ளு,239
லா,234
யை,224
ச,222
வு,213
ரை,205
ழ்,204
ந,202
வை,192
பொ,186
‌,182
லி,177
;,173
டா,172
மி,163
ரா,157
னி,152
சொ,149
ழு,147
',124
கூ,123
லே,121
தெ,120
ஞ்,116
தே,115
சு,115
ணி,115
கே,111
வெ,105
நீ,103
ழி,96
ஏ,92
சே,90
கோ,90
வ்,83
மே,82
பே,80
ளா,80
தோ,74
ணை,69
யே,68
சா,66
ழை,64
நெ,63
ஈ,61
வீ,60
தொ,57
பூ,57
பை,53
சை,51
ழா,45
யோ,44
தீ,44
ஊ,41
மூ,38
னே,38
ஓ,38
மெ,37
சோ,36
நூ,35
றே,35
ணு,34
ணா,34
றோ,33
னூ,32
வோ,32
லோ,30
நு,30
ரே,28
னோ,28
யெ,27
ளே,22
நே,21
நோ,20
மோ,20
ளோ,19
ஔ,19
யூ,18
சீ,16
வொ,15
மீ,15
தூ,15
சூ,14
னெ,13
கீ,13
ஞா,12
மொ,12
டே,12
{,11
},11
வூ,11
ளெ,11
ரோ,10
ஐ,10
ணோ,9
ஃ,9
நை,9
ஞ,8
றொ,7
டோ,7
டூ,7
ஜ,6
கெ,6
டீ,6
ரெ,5
ஸ்,4
யொ,4
கொ,4
னீ,4
ரூ,3
ஷ,3
ஞை,3
யீ,3
பீ,3
டெ,2
ளூ,2
லெ,2
னொ,2
லூ,2
றெ,2
ழே,2
றூ,2
ரொ,2
﻿,1
&,1
நொ,1
பொ,1
தோ,1
●,1
போ,1
கோ,1
றோ,1
சொ,1
ஜீ,1
ஹி,1
ங,1
ரீ,1
‍,1
ஸ,1
வௌ,1
ணே,1
ஷ்,1
சௌ,1
லொ,1
ஷே,1
ளீ,1
ழோ,1
