words,count,book
தானந்த,101,pmuni0348.html
தேசிகனே,100,pmuni0348.html
மைச்சச்சி,98,pmuni0348.html
புகழ்த்தரு,12,pmuni0348.html
},11,pmuni0348.html
{,7,pmuni0348.html
மதிற்றரு,6,pmuni0348.html
;,5,pmuni0348.html
மலிதரு,5,pmuni0348.html
{;,4,pmuni0348.html
ஸ்ரீ,4,pmuni0348.html
தத்துவ,4,pmuni0348.html
தமிழ்த்தரு,4,pmuni0348.html
மொருமூன்று,4,pmuni0348.html
புனற்றரு,4,pmuni0348.html
ஆதீனத்து,3,pmuni0348.html
மாலை,3,pmuni0348.html
ஞான,3,pmuni0348.html
காத்தரு,3,pmuni0348.html
யாயென்று,3,pmuni0348.html
யைந்து,3,pmuni0348.html
வளத்தரு,3,pmuni0348.html
நீக்குமென்,3,pmuni0348.html
நகரொரு,3,pmuni0348.html
திருவாவடுதுறை,2,pmuni0348.html
மஹாவித்வான்,2,pmuni0348.html
மீனாட்சிசுந்தரம்,2,pmuni0348.html
பிள்ளையவர்களின்,2,pmuni0348.html
பிரபந்தத்திரட்டு,2,pmuni0348.html
பகுதி,2,pmuni0348.html
சச்சிதானந்ததேசிகர்,2,pmuni0348.html
ஒன்று,2,pmuni0348.html
மென்று,2,pmuni0348.html
கன்று,2,pmuni0348.html
சென்று,2,pmuni0348.html
தருமைப்,2,pmuni0348.html
பதிச்சச்சி,2,pmuni0348.html
பணிபவர்,2,pmuni0348.html
கறப்பவர்,2,pmuni0348.html
விண்டதெவன்,2,pmuni0348.html
வீணென்று,2,pmuni0348.html
மிளிர்தரு,2,pmuni0348.html
வருந்தரு,2,pmuni0348.html
மூன்றையுங்,2,pmuni0348.html
குறைமதி,2,pmuni0348.html
வயற்றரு,2,pmuni0348.html
தேவா,2,pmuni0348.html
தென்னை,2,pmuni0348.html
யார்தரு,2,pmuni0348.html
றுதலு,2,pmuni0348.html
யாலிரு,2,pmuni0348.html
பெயரு,2,pmuni0348.html
றொன்றைந்,2,pmuni0348.html
தெழுத்தின்,2,pmuni0348.html
மலையா,2,pmuni0348.html
வரிய,2,pmuni0348.html
ஞான்று,2,pmuni0348.html
சிகாமணி,2,pmuni0348.html
முதன்மை,2,pmuni0348.html
நமக்காக,2,pmuni0348.html
தன்னை,2,pmuni0348.html
றென்னை,2,pmuni0348.html
புருட,2,pmuni0348.html
றாயது,2,pmuni0348.html
போற்றிக்கொண்டேன்,2,pmuni0348.html
நீயென்று,2,pmuni0348.html
வென்று,2,pmuni0348.html
மாயை,2,pmuni0348.html
புகழ்தரு,2,pmuni0348.html
பொருளார்,2,pmuni0348.html
நகர,2,pmuni0348.html
சேர்ந்து,2,pmuni0348.html
திருவு,2,pmuni0348.html
மகார,2,pmuni0348.html
கொண்டனன்யான்,2,pmuni0348.html
பரையே,2,pmuni0348.html
கிரியை,2,pmuni0348.html
திரையேய்,2,pmuni0348.html
சிறந்த,2,pmuni0348.html
வேத,2,pmuni0348.html
பேசினையே,2,pmuni0348.html
வேறன்மை,2,pmuni0348.html
வானந்த,2,pmuni0348.html
சுத்தியென்,2,pmuni0348.html
மோர்நீயு,2,pmuni0348.html
திகழ்தரு,2,pmuni0348.html
கருணை,2,pmuni0348.html
சிலாமணி,2,pmuni0348.html
ஞானசம்,2,pmuni0348.html
மெய்த்தரு,2,pmuni0348.html
﻿,1,pmuni0348.html
திரிசிரபுரம்,1,pmuni0348.html
&;,1,pmuni0348.html
திரிசிபுரம்,1,pmuni0348.html
தருமபுர,1,pmuni0348.html
உ,1,pmuni0348.html
சிவமயம்,1,pmuni0348.html
காப்பு,1,pmuni0348.html
சிவஞான,1,pmuni0348.html
விநாயகர்,1,pmuni0348.html
கட்டளைக்கலித்துறை,1,pmuni0348.html
மன்னும்,1,pmuni0348.html
புகழ்ச்சிவ,1,pmuni0348.html
வரோதய,1,pmuni0348.html
மால்களிற்றின்,1,pmuni0348.html
பன்னும்,1,pmuni0348.html
புகழ்த்துணைப்,1,pmuni0348.html
பாதாம்,1,pmuni0348.html
புயங்கண்மெய்ப்,1,pmuni0348.html
பத்தியுற்ற,1,pmuni0348.html
மின்னும்,1,pmuni0348.html
புகழ்த்தவ,1,pmuni0348.html
ரன்றிநன்,1,pmuni0348.html
னூல்விருப்,1,pmuni0348.html
பாளர்விழை,1,pmuni0348.html
முன்னும்,1,pmuni0348.html
புகழ்ச்சச்சி,1,pmuni0348.html
மாலைக்கு,1,pmuni0348.html
முன்னிற்குமே,1,pmuni0348.html
நூல்,1,pmuni0348.html
பூமேவு,1,pmuni0348.html
நின்கழல்,1,pmuni0348.html
சார்ந்தாரை,1,pmuni0348.html
யன்பிற்,1,pmuni0348.html
பொருந்தியவர்,1,pmuni0348.html
தாமேவு,1,pmuni0348.html
மின்பமுற்,1,pmuni0348.html
றாரன்று,1,pmuni0348.html
மின்றுமத்,1,pmuni0348.html
தன்மையரே,1,pmuni0348.html
மாமேவு,1,pmuni0348.html
மிவ்விரண்,1,pmuni0348.html
டுள்ளேக,1,pmuni0348.html
மேனுமன்,1,pmuni0348.html
னேன்கதியென்,1,pmuni0348.html
றேமேவு,1,pmuni0348.html
