letters,count
த,8152
ன,6242
க,5160
த்,3603
ரு,3029
ம,2900
தா,2751
ர்,2658
தி,2626
வ,2505
ட,2400
ந்,2400
ர,2395
ய,2281
ப,2205
ம்,2202
கு,1915
க்,1877
ல்,1706
து,1671
வி,1662
ல,1509
மா,1498
மு,1456
டு,1411
ன்,1394
ற்,1334
டி,1317
ப்,1308
ங்,1296
கி,1168
வா,1160
ள்,1141
ச,1131
யி,1058
பா,1057
ள,1029
ரி,1012
பு,966
ற,925
ரா,896
ட்,859
று,840
சி,833
வே,807
மி,775
கா,769
ண்,748
யா,723
அ,712
றி,706
லை,704
ந,638
வு,610
கொ,581
ண,567
ச்,566
னா,555
னி,551
யு,550
ய்,537
பெ,536
னை,531
ழ்,526
ழ,525
டை,522
ழி,522
லா,508
பொ,504
சு,500
ஞ்,496
கை,472
நி,460
ளி,456
நா,452
பி,452
லி,448
லு,444
கோ,432
மே,430
ணி,417
செ,409
றை,398
தே,396
னே,393
ளே,364
ழு,359
வெ,347
ரை,345
சை,343
யே,341
போ,339
னு,332
மெ,305
சா,302
வீ,296
இ,286
ளை,264
தை,251
மோ,245
வை,241
ஆ,241
லே,237
மொ,235
சே,233
தொ,228
மை,225
நீ,225
;,223
சூ,221
கூ,220
யெ,216
தோ,212
ணை,211
தெ,196
ளு,189
டா,188
பூ,182
எ,179
யோ,179
வோ,177
மீ,157
ளா,154
நெ,150
தீ,145
பே,135
யை,135
னோ,127
ழை,125
கெ,122
சீ,120
பை,116
உ,112
றா,111
மூ,109
யொ,107
¡,107
தூ,102
லோ,99
சொ,93
சோ,93
ணா,92
ரே,91
டே,89
ஞா,88
கே,81
னெ,77
ணு,75
லெ,72
நே,66
நூ,65
வொ,65
ஏ,65
நு,65
யூ,62
ஸ்,60
ஷ,57
ரோ,54
கீ,52
லொ,52
ரொ,51
றெ,50
ழா,49
னொ,45
டெ,44
ளெ,42
நோ,42
ரெ,41
ரூ,38
ஜ,36
வூ,35
ஓ,32
னூ,30
£,29
டொ,27
டோ,26
ளோ,25
ஒ,23
பீ,22
ஈ,21
§,19
ஊ,18
றே,17
ளொ,16
யீ,16
லீ,16
¨,16
ஞ,15
ஹ,14
நொ,14
வ்,13
ணெ,13
றொ,13
றோ,12
ரீ,12
டீ,11
டூ,11
னீ,10
ஷ்,10
ஸ,9
ஸி,8
ழோ,8
ணொ,8
¢,8
ணோ,7
ளூ,7
ஸா,6
ஜெ,5
ழெ,5
ளீ,4
ணீ,4
ஹா,4
ஜோ,4
ஐ,3
ஜ்,3
ஹி,3
ழூ,3
ஷி,3
ஜே,2
ணூ,2
ஷா,2
ஞோ,2
ணே,2
ஷை,2
நை,2
﻿,1
©,1
ஜி,1
ஸெ,1
¦,1
,1
ழே,1
ஞி,1
¤,1
ஜா,1
றீ,1
¥,1
