letters,count
க,4827
ம்,4490
க்,3324
ன்,3190
ல்,3147
த,2716
து,2697
வ,2453
த்,2337
ய,2195
ப,2190
ப்,2055
ர்,2049
கு,1887
டு,1876
ரு,1868
தி,1721
அ,1679
இ,1671
ள்,1662
ற்,1406
ந்,1378
ம,1352
ல,1327
ற,1294
ண்,1262
உ,1182
ட,1165
கி,1163
வி,1160
ட்,1155
று,1135
எ,1065
ர,1016
டி,946
ள,919
ன,913
வா,906
ங்,898
மு,898
தா,864
சி,820
பு,753
யி,751
ஆ,745
வே,724
மா,718
டை,716
ந,713
கா,679
றி,671
மை,661
லை,659
வு,653
ச,635
ச்,627
ய்,603
செ,579
பா,548
ழ்,543
நா,530
போ,526
யா,520
யு,494
றை,491
ரி,488
ளை,485
நி,479
ளி,471
லா,470
கை,458
பி,457
ஒ,441
கூ,441
கொ,422
பொ,421
ளு,415
தை,407
ண,375
பெ,353
ளா,350
ழி,347
லு,346
னி,345
மி,336
னா,332
வை,330
ழை,321
றா,303
சு,289
ழ,279
னை,273
சா,272
தே,265
யை,259
னு,258
;,255
லி,250
ரா,248
டா,244
ழு,240
ஏ,221
தொ,209
ணி,191
மே,190
ரை,188
யே,180
தோ,180
கோ,153
மூ,153
கே,126
வோ,124
வெ,120
”,101
சை,94
நீ,92
ஊ,91
பே,90
றோ,87
ணை,87
சொ,85
நோ,83
லே,82
தெ,74
வ்,74
தீ,69
நெ,69
சே,63
னே,59
பை,56
ஈ,55
&,53
வீ,50
சூ,48
ளே,46
பூ,46
ஞ்,45
லோ,45
யோ,41
மொ,38
தூ,38
ஞ,37
சோ,36
நு,36
ரே,36
ஓ,35
டே,35
ணு,33
ழா,33
’,33
நே,31
சீ,31
நூ,30
ஜ,30
ணா,29
ஸ்,29
மீ,28
ரூ,27
னொ,26
கெ,24
யெ,23
ஞா,23
“,22
ரோ,21
றே,20
வொ,20
மெ,19
லீ,19
னோ,18
‘,16
ஷ,14
யீ,13
டோ,13
ஐ,12
ங,12
{,11
},11
பீ,11
ரீ,11
மோ,10
கீ,10
லெ,8
ஹெ,8
ணீ,8
னூ,7
யூ,7
டீ,7
றெ,6
ஜா,5
ணெ,5
ளோ,5
ஷ்,5
வூ,4
ஜீ,4
ஃ,4
ரொ,4
டெ,4
ரெ,3
–,3
ழே,3
னெ,3
றொ,3
யொ,3
ளூ,3
ன்ை,3
ழீ,3
டொ,2
ஜ்,2
லூ,2
س,2
﻿,1
',1
…,1
ஹீ,1
ஜி,1
லொ,1
நை,1
றீ,1
னீ,1
۔,1
ஜெ,1
ட்ை,1
ராா,1
ள்ை,1
$,1
ஸி,1
应,1
ளீ,1
கொா,1
றுா,1
ள்ா,1
ه,1
ன்ே,1
ய்ை,1
ணொ,1
றிை,1
ள்ோ,1
இை,1
ம்ா,1
ய்ே,1
றூ,1
ஹி,1
கொை,1
ன்ா,1
ணோ,1
ம்ை,1
நொ,1
