letters,count
ன்,336
ம்,326
ல்,177
க,169
த,163
ற்,161
ர்,158
ந்,135
ய,134
ண்,129
ரு,124
வ,124
த்,119
ய்,119
கு,118
ப்,113
வி,112
று,111
து,109
தி,106
ர,97
மு,97
ற,91
ப,85
யி,84
மை,81
ங்,74
றி,73
க்,69
யா,69
டு,69
பு,66
வு,64
உ,64
யு,64
இ,63
அ,63
ம,61
சொ,59
தா,59
ட,57
பா,56
ரி,54
ன,51
ஆ,51
பே,51
லா,50
னை,50
லு,46
ல,45
எ,45
ச்,45
கா,43
ழி,43
மெ,42
ஒ,39
ட்,39
பி,39
பெ,37
தொ,37
ஞ்,37
ணை,37
டி,36
ள்,35
பொ,34
வா,32
ரை,31
டை,31
செ,30
மொ,30
னு,30
மி,29
மே,28
ஏ,28
ந,25
ள,25
மா,24
தோ,24
னா,23
னி,23
மூ,22
சி,22
வே,22
ழு,21
லை,21
போ,21
நி,21
ஈ,20
றா,20
ண,19
கி,19
டா,18
வெ,18
நீ,17
ளி,17
லி,17
ச,17
சா,17
நா,16
தெ,16
றை,15
ழ,15
சை,15
ஐ,14
வ்,14
ஃ,14
ணி,13
கை,13
ழ்,12
வை,12
ணு,12
யே,12
சே,11
ஓ,11
யெ,11
ளு,10
ரா,10
கூ,10
யொ,10
கொ,9
றொ,9
தே,9
தை,7
ளா,7
நெ,7
வொ,7
றோ,7
சு,7
கெ,7
னெ,7
றெ,7
யை,7
றே,6
வோ,6
ணா,6
லொ,6
ரெ,6
நே,5
நூ,5
ளை,5
லெ,5
னே,5
டெ,4
யோ,4
லோ,4
கீ,4
னொ,4
ரே,4
ஔ,4
மீ,4
கே,4
லே,4
தீ,4
டே,3
ஞ,3
தூ,3
ரோ,3
வீ,3
ழா,3
பை,3
ணெ,3
ளொ,3
;,2
[,2
],2
&,2
',2
பூ,2
நொ,2
ரீ,2
னீ,2
ரொ,2
னோ,2
றீ,2
கோ,2
நு,2
டீ,2
டூ,2
ணே,2
ழை,2
டொ,2
﻿,1
©,1
ஊ,1
யௌ,1
ழெ,1
ஞா,1
டோ,1
யீ,1
மோ,1
சீ,1
ணொ,1
றௌி,1
னிை,1
ளோ,1
ளே,1
னூ,1
தௌி,1
னுா,1
