letters,count
ன்,2172
க,2155
த,1683
ம்,1649
ய,1604
வ,1425
த்,1400
ரு,1384
ர்,1321
ப,1228
க்,1095
து,1063
ம,1044
ற்,1030
கு,1030
ல்,998
ந்,990
று,949
தி,889
ப்,850
மு,816
டு,799
ற,790
வி,766
ண்,734
ல,732
ங்,715
ட,703
அ,693
;,689
டி,667
ர,641
இ,624
ன,613
கி,582
யு,576
பு,561
யி,536
ள்,511
றி,508
டை,496
ரி,456
ட்,449
னை,445
உ,436
கா,429
சி,426
பி,424
ய்,422
லை,401
ந,396
யா,381
வே,379
ரை,378
பெ,377
வா,372
கை,358
மா,357
ள,356
செ,353
கொ,333
லி,319
ளி,307
எ,300
தா,299
&,293
ண,292
ச்,290
நி,282
பா,271
பொ,259
னு,239
வெ,238
ழ்,236
வு,233
னி,230
ணி,226
மை,223
ழி,223
தொ,218
ஞ்,212
ளை,199
ஒ,193
ஆ,192
நா,191
லு,191
றை,184
சு,177
ழு,177
சூ,176
கூ,170
ழ,168
மி,160
ச,159
தோ,159
மே,153
பூ,149
யை,149
வை,142
னா,141
தே,136
கோ,134
ரா,134
போ,132
தை,131
றா,131
லா,125
யெ,123
தெ,120
சை,120
',117
நீ,115
மெ,111
சே,110
லே,110
நெ,105
னே,93
டா,90
மொ,82
யொ,81
சா,79
ணை,78
னெ,76
சீ,75
ஏ,75
§,73
யோ,71
வ்,69
மூ,68
ழை,68
ளு,66
கெ,62
நு,61
பே,60
$,59
],58
[,58
தீ,58
வீ,57
கே,50
தூ,49
யே,46
டே,45
பை,44
றெ,43
சொ,39
ஐ,39
£,39
ஞா,38
ணு,38
றோ,36
ரெ,35
ஓ,35
றே,34
லெ,33
கீ,32
வொ,31
நோ,29
நூ,27
ஊ,27
ரொ,26
ஈ,26
ளா,25
மீ,24
லொ,22
னொ,22
சோ,21
ரீ,20
ளெ,20
றொ,19
ரே,19
ஃ,19
ளே,19
மோ,17
வோ,17
ரோ,16
ணா,15
ரூ,14
டொ,14
ழீ,14
லோ,14
ழா,13
ஞை,13
னோ,13
டோ,12
{,11
},11
டீ,11
றீ,10
யூ,10
டெ,9
ளொ,9
ங,8
வூ,7
றூ,7
ளோ,7
யீ,6
ணெ,6
பீ,6
ஞ,5
நே,5
லூ,4
ழெ,4
னீ,4
ணே,4
னூ,4
நொ,3
ஸ்,3
ழூ,2
ணீ,2
பௌ,2
டூ,2
ளீ,2
–,2
ஷ,2
﻿,1
ஷி,1
ஜோ,1
வௌ,1
ழோ,1
ங்ை,1
ழொ,1
நை,1
லீ,1
ஸ,1
மௌ,1
ழே,1
ணொ,1
ணோ,1
