letters,count
ன்,4573
த,2684
ம்,2499
க,2329
ர்,2157
வ,2055
ல்,1853
ந்,1624
ன,1542
தி,1468
த்,1442
ற்,1418
அ,1349
ய,1334
ரு,1284
து,1190
ண்,1099
ப,1077
ங்,1043
ம,1042
க்,1040
கு,942
ற,909
ர,880
ட,869
று,868
டு,833
ல,829
கி,825
ப்,820
வி,817
மு,802
இ,738
யி,714
ள்,713
பு,702
ய்,668
றி,645
மா,635
னை,573
செ,562
உ,549
தா,547
னி,537
எ,527
டி,522
ரி,499
யா,486
யு,481
;,478
&,470
வு,447
சி,441
ஆ,432
ண,425
லை,418
வா,412
னா,406
னு,404
வே,403
கா,391
மை,385
பி,378
மே,378
பா,369
நி,364
போ,362
ஞ்,346
ட்,342
கொ,336
லா,327
ச்,322
டை,317
ந,315
லு,312
கை,305
மி,304
ள,303
ச,301
றா,259
நீ,256
ழு,253
றை,251
தோ,247
லி,241
ணி,241
பெ,240
ழ்,238
பொ,237
ரை,231
தே,228
யே,226
வை,223
தொ,222
ழி,213
நா,203
யெ,201
வெ,201
தை,199
மெ,199
தெ,194
கோ,170
ளி,163
ஏ,156
ரா,155
சை,155
சு,151
ஒ,147
ழ,147
சூ,147
யோ,142
சே,139
கூ,134
யை,127
தீ,125
றே,124
ணு,120
பே,114
ளு,114
டா,112
னே,110
நோ,107
ஈ,105
கே,104
சா,102
லோ,97
நெ,96
கெ,96
னோ,96
மொ,95
வ்,91
வீ,90
மோ,90
ளா,89
மூ,82
ளை,81
பூ,80
ஓ,80
றெ,78
மீ,76
றோ,67
னெ,66
சொ,63
ணை,62
தூ,61
ரெ,60
நே,59
ழை,59
ரே,59
சீ,52
லே,49
ஊ,47
ரோ,47
வோ,45
யொ,44
லெ,40
டே,37
நு,37
கீ,37
ஐ,35
சோ,34
¢,34
டெ,32
·,30
றீ,27
ணா,26
டோ,26
ளோ,26
வௌ,26
ஞா,25
ழா,25
நூ,25
றொ,22
யீ,22
பை,22
னொ,21
¤,20
ளே,18
ளெ,18
வொ,18
ரொ,17
ணெ,16
ஞ,16
நொ,15
லொ,14
டொ,13
ரீ,12
னூ,10
யூ,10
{,9
},9
ங,9
ழீ,9
டீ,9
பீ,9
தௌ,8
னீ,8
ஔ,8
லீ,7
நை,6
டூ,6
ணூ,5
ளொ,3
¦,3
ணோ,3
ணொ,3
£,2
ஞெ,2
ழே,2
மௌ,2
றூ,2
﻿,1
ளீ,1
ரூ,1
டௌ,1
கௌ,1
வூ,1
ஞை,1
ழோ,1
ணீ,1
ழூ,1
யௌ,1
ணே,1
ஞூ,1
பௌ,1
