letters,count
க,1651
ம்,1387
ன்,1236
ய,1139
த,1020
த்,926
ப,920
க்,898
வ,893
ர்,849
கு,805
ரு,800
து,795
ப்,728
ல்,699
ற்,644
ம,634
ந்,608
தி,585
டு,550
யு,548
டி,532
ட,511
ங்,501
ண்,494
வி,480
கி,466
ற,464
பு,457
று,448
ல,445
டை,422
அ,411
ன,407
ர,402
;,399
ட்,398
மு,397
கா,395
இ,379
ரி,376
ள்,376
யி,374
லை,362
றி,319
&,301
சி,299
பி,296
ய்,289
யா,271
லி,263
னை,254
வு,252
மா,251
செ,242
ள,234
பொ,234
ண,232
பெ,231
வா,227
பா,226
உ,214
கொ,210
ளி,203
ளை,202
ந,200
கை,200
ச்,192
எ,187
தா,186
ரை,185
ழி,180
ழு,169
னு,169
ழ,166
போ,163
னி,155
கூ,153
றை,147
ணி,144
ஞ்,136
நி,135
மை,135
ழ்,135
தொ,133
கோ,127
னா,126
வே,120
லு,120
ளு,118
நா,112
ஆ,111
லா,109
வெ,108
மி,107
ச,100
தை,99
பூ,97
தெ,97
ரா,96
நெ,95
டா,93
சு,92
மெ,91
றா,90
மே,89
நீ,89
‌,86
யை,84
ழை,84
தே,80
வை,78
சே,76
சா,70
யெ,67
லே,67
ணை,67
ஒ,62
தூ,60
சை,59
சூ,58
',56
ளா,52
மீ,52
மொ,48
யோ,45
சோ,44
னெ,44
கெ,42
நூ,39
தோ,39
வீ,38
யொ,37
னே,36
பே,36
[,35
],35
நு,35
மூ,34
ஏ,33
ரெ,32
ணா,29
கே,29
தீ,29
ஓ,27
பை,22
டே,22
சீ,21
வ்,21
ஊ,21
னோ,20
ணு,20
சொ,20
நோ,19
லூ,18
யே,18
லெ,18
னொ,17
ளெ,17
ளோ,17
னூ,17
லொ,17
ரே,16
ஐ,16
–,16
{,14
},14
ரொ,14
றொ,14
றோ,13
ஃ,13
றெ,12
ரோ,12
றீ,11
ஞ,11
யூ,10
டெ,10
ஞா,10
ஈ,10
வோ,10
கீ,9
ளே,9
வொ,9
றே,9
ஷ,8
னீ,8
லோ,7
ழா,7
ழீ,7
ஞை,7
ரூ,6
ங,6
மோ,6
பௌ,6
டோ,6
ரீ,5
ஷை,5
றூ,5
’,5
டொ,5
வூ,5
நே,4
யீ,4
டூ,4
ணெ,4
நொ,4
ணே,4
ஸ்,3
‘,3
“,3
”,3
ஷ்,3
லீ,3
ஷி,2
ஜ,2
ளொ,2
ழூ,2
பீ,2
ஷா,2
ஞெ,2
†,2
﻿,1
ஜோ,1
ஸி,1
சௌ,1
கௌ,1
ணூ,1
ழெ,1
ளீ,1
ணோ,1
ணொ,1
ஷெ,1
நீ்,1
ஸு,1
ண்ி,1
ஸ,1
ணீ,1
