words,count,book
என்று,402,pmuni0214.html
ஒரு,264,pmuni0214.html
கொண்டு,208,pmuni0214.html
என்ன,186,pmuni0214.html
நான்,157,pmuni0214.html
வள்ளி,150,pmuni0214.html
வந்து,139,pmuni0214.html
அந்த,135,pmuni0214.html
சக்கரவர்த்தி,128,pmuni0214.html
இந்த,126,pmuni0214.html
குந்தவி,124,pmuni0214.html
பொன்னன்,118,pmuni0214.html
நீ,102,pmuni0214.html
மகாராஜா,97,pmuni0214.html
தான்,92,pmuni0214.html
என்றான்,91,pmuni0214.html
வேண்டும்,89,pmuni0214.html
அவன்,87,pmuni0214.html
சோழ,86,pmuni0214.html
அவர்,85,pmuni0214.html
பிறகு,82,pmuni0214.html
சிவனடியார்,81,pmuni0214.html
செய்து,76,pmuni0214.html
ஆனால்,76,pmuni0214.html
என்,76,pmuni0214.html
என்றார்,74,pmuni0214.html
என்றாள்,69,pmuni0214.html
இப்போது,68,pmuni0214.html
அப்போது,66,pmuni0214.html
சக்கரவர்த்தியின்,64,pmuni0214.html
அப்பா,62,pmuni0214.html
பல்லவ,61,pmuni0214.html
உன்,61,pmuni0214.html
சுவாமி,60,pmuni0214.html
அந்தப்,59,pmuni0214.html
பெரிய,59,pmuni0214.html
எனக்கு,58,pmuni0214.html
மாரப்ப,56,pmuni0214.html
அந்தக்,56,pmuni0214.html
விக்கிரமன்,55,pmuni0214.html
போல்,54,pmuni0214.html
அது,51,pmuni0214.html
இல்லை,51,pmuni0214.html
பொன்னா,51,pmuni0214.html
அவர்கள்,50,pmuni0214.html
அவருடைய,49,pmuni0214.html
அவள்,48,pmuni0214.html
அவனுடைய,47,pmuni0214.html
என்ற,46,pmuni0214.html
மட்டும்,46,pmuni0214.html
சிறிது,45,pmuni0214.html
அந்தச்,44,pmuni0214.html
பார்த்திப,44,pmuni0214.html
அருள்மொழி,44,pmuni0214.html
பூபதி,42,pmuni0214.html
இன்னும்,42,pmuni0214.html
யார்,42,pmuni0214.html
நின்று,41,pmuni0214.html
எல்லாம்,40,pmuni0214.html
பார்த்துக்,40,pmuni0214.html
இந்தப்,40,pmuni0214.html
மேல்,39,pmuni0214.html
மறுபடியும்,39,pmuni0214.html
உடனே,39,pmuni0214.html
முன்னால்,39,pmuni0214.html
அங்கே,38,pmuni0214.html
ஏன்,38,pmuni0214.html
