letters,count
க,940
ன்,735
த,684
வ,625
“,577
”,577
ப,521
ம்,494
ந்,480
த்,459
ம,441
ரு,426
ங்,411
க்,400
ர்,386
தி,369
ய,369
ன,350
ர,317
ண்,284
ல்,275
வா,271
ற்,237
ப்,234
லை,231
யா,231
மு,229
ட,229
ல,225
து,221
கு,207
ய்,180
மா,179
கா,175
வி,174
னை,162
தா,161
பா,155
ஞ்,150
ற,150
டி,146
ரி,142
பு,142
சி,138
று,137
செ,131
ள்,120
றி,118
டு,116
ண,114
ள,107
யி,106
ழ்,103
ச்,99
கொ,95
ட்,92
ச,89
யு,89
கை,81
வை,80
ரை,80
பி,79
யே,79
னே,79
மே,78
வே,77
கி,75
தெ,75
வெ,73
தே,73
ந,72
லா,71
போ,69
மி,67
னா,66
னி,66
னு,66
மை,65
மெ,63
ணி,61
லி,60
பொ,58
ழி,55
டை,54
ரா,53
சே,53
ளி,52
றை,51
வு,50
யெ,49
ழ,48
கோ,47
ழு,44
சா,41
தோ,41
தொ,37
னெ,37
கே,37
நா,36
ளை,36
நி,36
றே,36
பெ,35
சு,33
அ,31
லு,31
நீ,30
தை,30
டா,29
றா,28
தீ,27
ளு,26
கெ,26
நெ,25
;,23
சூ,23
ளா,23
யோ,21
லெ,21
மொ,20
ளே,20
ரெ,20
சை,19
ழை,18
வ்,18
ரே,18
பே,18
&,17
மூ,16
மீ,16
ணை,16
வோ,16
பூ,16
யை,16
றோ,15
கூ,14
ணு,14
றெ,14
ஞா,13
வீ,13
பை,13
னீ,12
லே,11
சொ,11
இ,10
கீ,10
றொ,10
ளெ,10
{,9
},9
மோ,8
டே,8
ணா,8
உ,7
தூ,7
ஆ,7
னோ,7
டொ,7
யீ,7
சீ,7
டோ,7
யூ,6
நே,6
லோ,5
சோ,5
எ,5
ரோ,5
நோ,5
ழா,5
னொ,4
ணெ,4
நை,4
லொ,4
யொ,4
நு,3
வொ,3
டெ,3
லூ,3
டீ,3
நூ,2
ஸ்,2
ஏ,2
ரூ,2
ங,2
பீ,2
லீ,2
ளீ,2
ணீ,2
ணோ,2
ளொ,2
[,2
﻿,1
ஃ,1
ஷ்,1
ரீ,1
ஞெ,1
ழெ,1
ஞை,1
மௌ,1
னூ,1
ணே,1
ழே,1
ளூ,1
ணொ,1
வூ,1
நொ,1
றீ,1
ஊ,1
ழொ,1
ழோ,1
ரொ,1
ஒ,1
