letters,count
க,4516
ன்,4123
ம்,3813
து,3107
த,2941
த்,2816
க்,2748
ப,2704
வ,2555
ர்,2491
ய,2453
ல்,2391
ப்,2365
இ,2192
ரு,2165
கு,2122
ற்,2113
தி,1942
ள்,1785
று,1706
ர,1677
ந்,1665
டு,1618
ன,1600
அ,1505
ற,1479
ட்,1366
ல,1362
கி,1351
எ,1349
ண்,1327
ட,1262
றி,1161
ங்,1139
கா,1130
டி,1088
வி,1001
மு,991
யி,946
யு,916
ரி,894
ள,884
ய்,874
ம,864
பு,801
சி,798
பி,775
செ,773
ச்,703
ந,695
யா,674
பா,673
தொ,669
லை,662
',652
தா,640
ளி,628
உ,621
பெ,594
ச,578
டை,578
லி,564
வா,561
ண,546
ரை,538
வே,519
கை,519
னை,511
மா,497
ஆ,481
கொ,480
னா,473
பொ,467
நூ,460
லா,430
ரா,427
ஒ,427
மை,396
மி,395
ளு,386
நா,376
லு,373
கூ,363
னு,358
வு,353
ழு,332
ளை,327
றா,325
றை,307
ழ்,305
வெ,303
நி,295
ழ,291
னி,289
வ்,281
ழி,269
தை,256
போ,254
தெ,254
ளா,237
யை,231
லே,226
தோ,213
ஞ்,208
வை,204
தே,190
மே,188
நெ,186
ணி,182
சா,181
டா,181
கோ,178
சு,173
;,167
யெ,162
கீ,148
ணை,138
கே,136
பே,132
யே,121
சே,120
மெ,118
ஏ,117
நோ,115
பூ,114
சொ,108
ஓ,107
மூ,98
னூ,95
நீ,95
சோ,85
ரெ,85
ழை,84
சை,83
ஐ,80
தூ,72
யோ,71
றே,71
மொ,68
ங,68
ஸ்,66
ரே,65
வீ,65
ணு,61
மோ,61
ஈ,54
மீ,54
னோ,51
னெ,51
சூ,49
ஊ,48
],48
தீ,47
வோ,47
[,47
யொ,45
ழா,44
றோ,42
றெ,42
ளே,38
ளெ,36
னே,36
ணா,34
பை,33
ஜ,33
வொ,32
றொ,30
நே,29
நு,28
ரோ,28
ளோ,27
ஞ,27
லோ,27
கெ,26
&,22
லெ,22
ஷ,22
ரீ,21
சீ,19
யூ,18
டெ,18
ஸ,16
ஞா,16
டே,15
றீ,15
னொ,14
ரொ,14
ளொ,14
ஃ,13
ணே,13
ஷ்,13
லூ,12
டொ,12
ஸா,12
மௌ,11
டோ,11
பௌ,11
{,9
},9
றூ,9
’,9
ஜை,9
லொ,8
யீ,8
ளூ,8
சௌ,8
வூ,7
ணெ,7
ஹா,7
ரூ,6
ஜ்,6
ஔ,6
ஷா,6
ஷி,6
ழே,5
ணீ,5
நை,5
‘,5
ஜா,5
ஸே,5
ஸி,4
ழீ,4
டீ,4
பீ,4
கௌ,3
ஞை,3
ணூ,3
ஜீ,3
நொ,3
ளீ,3
ஜி,3
னீ,3
ശ,3
றி்,2
லௌ,2
ணோ,2
லீ,2
ஸு,2
ஹை,2
﻿,1
ழொ,1
ஜோ,1
ழெ,1
ஸெ,1
ஹ்,1
ஹீ,1
ஹெ,1
டூ,1
ஸூ,1
பொ,1
ஜெ,1
ஷே,1
ழோ,1
ஹ,1
