letters,count
க,3244
த,2307
ம்,2278
ன்,2172
த்,1737
க்,1678
ற்,1564
வ,1526
து,1514
ப,1497
ய,1383
ர்,1329
ல்,1269
ப்,1240
கு,1156
ரு,1103
தி,1062
ன,1042
ல,1038
இ,1004
',947
று,919
ந்,916
டு,897
ங்,877
மி,809
அ,807
ற,798
ட,785
ள்,761
ர,721
ண்,701
யி,684
ட்,671
மு,667
வி,660
பா,653
கி,637
றி,629
கா,592
ம,548
ழி,542
யா,501
எ,485
ச்,484
சி,460
பு,460
டி,458
வா,457
ள,452
ழ்,449
ண,429
ரி,427
;,418
பி,393
யு,386
ய்,352
ச,345
தா,345
ளி,342
னி,339
டை,332
வே,326
மா,323
லை,315
நூ,314
லா,312
வு,307
நா,305
ஆ,304
லு,302
செ,299
மொ,296
ளு,296
மை,290
லி,290
ரா,272
சொ,269
கூ,255
ழு,253
உ,248
நி,245
ளை,235
ழ,233
னு,226
கை,222
ந,215
றை,211
னா,209
வ்,209
பொ,202
கொ,202
ஷை,200
போ,196
தொ,187
ஒ,177
வெ,176
மே,171
பெ,165
வை,160
ரை,158
தெ,150
னை,146
ஞ்,140
ளா,140
மெ,128
தை,127
சை,127
டா,123
ணி,123
சா,121
சு,121
தோ,113
றா,110
யெ,103
யே,101
ஏ,95
தே,91
யை,83
லே,80
பே,77
கே,75
ரெ,65
ஷ,62
சே,62
மூ,61
ளெ,58
ஃ,57
யோ,56
றே,51
கோ,50
யொ,49
ரே,47
ஐ,45
ஸ்,44
ழை,43
ணை,42
ளே,41
லெ,40
ஓ,39
நோ,36
ணே,36
னூ,35
வீ,33
சூ,32
னே,32
நே,30
நெ,30
தீ,29
றெ,28
தூ,28
நீ,28
லோ,27
சீ,26
வோ,26
மோ,26
றொ,24
ணா,23
னெ,23
ணு,23
ழா,22
வொ,22
சோ,21
ளொ,20
டே,20
பை,19
கெ,19
டெ,18
{,17
ரீ,17
றோ,17
மீ,17
னோ,17
யீ,16
ளோ,15
&,13
ஞா,13
பூ,13
னொ,13
கீ,13
ணூ,13
டொ,12
ஈ,12
‌,12
},11
ரூ,11
ஊ,11
ஷ்,11
யூ,11
பௌ,10
ங,10
ரோ,10
ழெ,10
ரொ,10
நு,9
ணெ,9
ஷி,8
டோ,8
னீ,8
லொ,8
ஔ,8
ஜ,8
ஷா,7
ழே,7
கௌ,5
ணோ,5
ஷே,5
ழொ,4
டூ,4
பீ,3
ஜா,3
ணொ,3
[,3
],3
ழோ,3
ஞ,3
லூ,3
ஜ்,2
ழூ,2
சௌ,2
வூ,2
ளூ,2
டீ,2
ஸ,2
﻿,1
ணீ,1
ஶ்,1
றி்,1
ஞோ,1
வா்,1
ஜெ,1
ஞூ,1
ளீ,1
றூ,1
நை,1
லீ,1
ஜி,1
லௌ,1
தி்,1
