letters,count
க,1940
ன்,1896
ம்,1490
க்,1473
வ,1194
த,1165
இ,1012
து,986
அ,981
ர்,961
த்,919
ப,841
ல்,797
எ,732
ர,696
தி,694
ம,636
ட்,634
ப்,587
கு,582
டு,558
ரு,557
ந்,552
ட,550
கி,549
வி,544
ய,498
ள்,494
ண்,477
று,436
டி,436
ன,433
ற,399
தா,396
ரா,378
ற்,371
ல,368
கா,364
லை,320
ங்,315
யா,309
வா,297
சி,267
மா,267
ச,258
உ,258
தே,251
கொ,251
ரி,245
தை,245
ய்,241
நீ,228
றா,228
மு,223
யி,223
கூ,219
பு,217
ள,216
றி,215
வே,210
செ,207
ண,205
னை,197
நா,194
பா,194
போ,193
ஆ,188
ச்,173
னா,173
கே,154
னி,151
சா,145
சு,144
கை,144
ளை,142
லே,141
பி,137
மை,135
ளி,134
டா,134
யு,133
யை,130
ஏ,127
வு,122
ழு,117
லா,116
டை,112
னே,105
மி,101
ரே,100
னு,97
நி,95
ழி,93
லி,93
ளு,90
கோ,88
ந,87
ரை,84
பே,81
ணி,80
லு,80
பெ,78
ழ,73
[,73
ஒ,71
],70
யே,69
ழ்,68
பொ,67
சொ,66
றை,65
றே,62
தீ,59
வை,58
மே,55
தெ,53
வெ,53
தோ,51
ணை,51
ஞ்,49
;,47
மீ,45
யோ,45
சீ,42
',42
றீ,41
ரோ,41
ளா,39
வீ,37
ழை,36
வோ,36
வ்,36
பூ,34
மோ,32
மூ,32
ணா,30
நெ,30
ஓ,27
டே,27
–,26
மெ,25
லோ,25
தொ,23
கெ,23
சே,23
ஸ்,23
ளே,22
ஷ்,20
சோ,19
சை,17
னீ,17
ஈ,16
ஊ,16
தூ,16
சூ,15
பை,15
நே,15
ஷ,15
டீ,14
ஐ,14
ஷி,14
கீ,12
றோ,12
ஜா,12
{,11
},11
மொ,11
ஜ,11
பீ,10
னோ,10
ணு,10
ரீ,10
ணீ,9
டோ,9
நோ,9
ழே,9
ஞ,8
ழா,7
றெ,7
ரூ,6
ரெ,6
நு,5
யெ,5
ஞா,5
ளெ,5
…,5
ணோ,4
ஜெ,4
நூ,3
றொ,3
னெ,3
ஜீ,3
ஜி,3
ளோ,3
ஹ,2
ஜ்,2
ஷே,2
ரொ,2
﻿,1
&,1
யீ,1
யூ,1
சௌ,1
னொ,1
ளொ,1
ஜு,1
ஜூ,1
லெ,1
நை,1
ழோ,1
வொ,1
ஷோ,1
ஹோ,1
