words,count,book
என்று,171,pmuni0649.html
நான்,127,pmuni0649.html
இரா,127,pmuni0649.html
என்,97,pmuni0649.html
நீதி,92,pmuni0649.html
இரக்கம்,88,pmuni0649.html
என்ன,60,pmuni0649.html
கம்,50,pmuni0649.html
இராவணன்,49,pmuni0649.html
ஒரு,45,pmuni0649.html
கம்பர்,41,pmuni0649.html
இல்லை,39,pmuni0649.html
அவன்,37,pmuni0649.html
வேண்டும்,36,pmuni0649.html
தேவா,33,pmuni0649.html
அது,32,pmuni0649.html
ஏன்,32,pmuni0649.html
அந்த,30,pmuni0649.html
இந்த,27,pmuni0649.html
மீது,27,pmuni0649.html
என்ற,27,pmuni0649.html
நீர்,26,pmuni0649.html
கம்பரே,26,pmuni0649.html
–,26,pmuni0649.html
தவம்,25,pmuni0649.html
நீதிதேவன்,24,pmuni0649.html
அரக்கன்,24,pmuni0649.html
இது,24,pmuni0649.html
கொள்ள,23,pmuni0649.html
ஆனால்,23,pmuni0649.html
தாங்கள்,22,pmuni0649.html
தன்,22,pmuni0649.html
பொருள்,22,pmuni0649.html
பல,21,pmuni0649.html
குற்றம்,21,pmuni0649.html
கூட,20,pmuni0649.html
அவர்கள்,20,pmuni0649.html
ஆமாம்,20,pmuni0649.html
இராமன்,20,pmuni0649.html
அக்னி,20,pmuni0649.html
கண்டு,19,pmuni0649.html
அல்ல,19,pmuni0649.html
யார்,19,pmuni0649.html
எடுத்துக்,18,pmuni0649.html
இந்தக்,18,pmuni0649.html
விசு,18,pmuni0649.html
பணி,17,pmuni0649.html
காட்சி,17,pmuni0649.html
உன்,17,pmuni0649.html
இரக்கமற்ற,17,pmuni0649.html
நீ,17,pmuni0649.html
கொண்டு,17,pmuni0649.html
என்னை,16,pmuni0649.html
மனம்,16,pmuni0649.html
துரோ,16,pmuni0649.html
வால்,16,pmuni0649.html
விசாரணை,15,pmuni0649.html
வேண்டிய,15,pmuni0649.html
காரணம்,15,pmuni0649.html
அவர்,14,pmuni0649.html
ஆகவே,14,pmuni0649.html
கூறி,14,pmuni0649.html
கலந்து,14,pmuni0649.html
உமது,14,pmuni0649.html
தான்,14,pmuni0649.html
மட்டும்,14,pmuni0649.html
வேறு,14,pmuni0649.html
;,13,pmuni0649.html
செய்து,13,pmuni0649.html
முடியாது,13,pmuni0649.html
விட்டு,13,pmuni0649.html
கூடாது,13,pmuni0649.html
போது,13,pmuni0649.html
பிறகு,13,pmuni0649.html
அரக்கர்,13,pmuni0649.html
கை,13,pmuni0649.html
தலை,13,pmuni0649.html
பதில்,12,pmuni0649.html
நீதிதேவா,12,pmuni0649.html
இடம்,12,pmuni0649.html
எப்படி,12,pmuni0649.html
செய்த,12,pmuni0649.html
வந்து,12,pmuni0649.html
இருக்கிறது,12,pmuni0649.html
இருக்கும்,12,pmuni0649.html
முறை,12,pmuni0649.html
இருக்க,12,pmuni0649.html
இதோ,12,pmuni0649.html
தலையை,12,pmuni0649.html
},11,pmuni0649.html
ஆண்டவன்,11,pmuni0649.html
சொல்ல,11,pmuni0649.html
தங்கள்,11,pmuni0649.html
என்பது,11,pmuni0649.html
மகன்,11,pmuni0649.html
சென்று,11,pmuni0649.html
மகனே,11,pmuni0649.html
மயக்கம்,10,pmuni0649.html
அண்ணா,10,pmuni0649.html
சரி,10,pmuni0649.html
அதன்,10,pmuni0649.html
செய்ய,10,pmuni0649.html
தானே,10,pmuni0649.html
கொஞ்சம்,10,pmuni0649.html
சீதை,10,pmuni0649.html
என்றால்,10,pmuni0649.html
பர,10,pmuni0649.html
இராவ,9,pmuni0649.html
விட,9,pmuni0649.html
மறு,9,pmuni0649.html
அல்லவா,9,pmuni0649.html
என்னைக்,9,pmuni0649.html
மட்டுமல்ல,9,pmuni0649.html
எனக்கு,9,pmuni0649.html
காட்டவில்லை,9,pmuni0649.html
என்பதை,9,pmuni0649.html
இலங்கேசன்,9,pmuni0649.html
இங்கு,9,pmuni0649.html
கீழே,9,pmuni0649.html
அழுத,9,pmuni0649.html
அந்தக்,9,pmuni0649.html
வரம்,9,pmuni0649.html
இவர்,9,pmuni0649.html
போல்,8,pmuni0649.html
பார்த்து,8,pmuni0649.html
செய்வது,8,pmuni0649.html
தீர்ப்பு,8,pmuni0649.html
கூற,8,pmuni0649.html
உண்டு,8,pmuni0649.html
அவ்வளவு,8,pmuni0649.html
அதை,8,pmuni0649.html
நடந்து,8,pmuni0649.html
இரக்கத்தை,8,pmuni0649.html
தேவன்,8,pmuni0649.html
காடு,8,pmuni0649.html
அறநெறி,8,pmuni0649.html
உமக்கு,8,pmuni0649.html
எவ்வளவு,8,pmuni0649.html
இவர்கள்,8,pmuni0649.html
கோ,8,pmuni0649.html
{,7,pmuni0649.html
கிடைத்தது,7,pmuni0649.html
கேட்டுக்,7,pmuni0649.html
புகார்,7,pmuni0649.html
இனி,7,pmuni0649.html
விசாரணையில்,7,pmuni0649.html
போதும்,7,pmuni0649.html
பெயர்,7,pmuni0649.html
வந்த,7,pmuni0649.html
செய்தது,7,pmuni0649.html
முடியும்,7,pmuni0649.html
இந்தப்,7,pmuni0649.html
ஆம்,7,pmuni0649.html
பற்றி,7,pmuni0649.html
அக்ரமம்,7,pmuni0649.html
இராமா,7,pmuni0649.html
தாயின்,7,pmuni0649.html
தேவ,7,pmuni0649.html
செய்தீர்,7,pmuni0649.html
கோட்புலியாரே,7,pmuni0649.html
கொன்றார்,7,pmuni0649.html
மக்கள்,6,pmuni0649.html
விட்டது,6,pmuni0649.html
எந்த,6,pmuni0649.html
ஏதோ,6,pmuni0649.html
இதை,6,pmuni0649.html
அதனால்,6,pmuni0649.html
இருக்கிறான்,6,pmuni0649.html
வேலை,6,pmuni0649.html
ஐயோ,6,pmuni0649.html
இன்னும்,6,pmuni0649.html
இதற்கு,6,pmuni0649.html
[காட்சி,6,pmuni0649.html
அதற்கு,6,pmuni0649.html
கோர்ட்,6,pmuni0649.html
வழக்கு,6,pmuni0649.html
ஓர்,6,pmuni0649.html
வேண்டாம்,6,pmuni0649.html
என்னைப்,6,pmuni0649.html
யாக,6,pmuni0649.html
ஆரிய,6,pmuni0649.html
அவனுடைய,6,pmuni0649.html
கொன்று,6,pmuni0649.html
இரக்கமின்றி,6,pmuni0649.html
கூறும்,6,pmuni0649.html
கூறுகிறேன்,6,pmuni0649.html
இல்லாத,6,pmuni0649.html
அந்தப்,6,pmuni0649.html
அவள்,6,pmuni0649.html
உள்ள,6,pmuni0649.html
கேட்கிறேன்,6,pmuni0649.html
பார்க்கிறார்,6,pmuni0649.html
தொழில்,6,pmuni0649.html
அந்தச்,6,pmuni0649.html
இப்போது,6,pmuni0649.html
அன்று,6,pmuni0649.html
கைகேயி,6,pmuni0649.html
மன்னன்,6,pmuni0649.html
மூவரும்,6,pmuni0649.html
போன்ற,6,pmuni0649.html
[நீதிதேவன்,6,pmuni0649.html
பொய்,6,pmuni0649.html
இரத்தம்,6,pmuni0649.html
பெற்ற,6,pmuni0649.html
அருள்,6,pmuni0649.html
முனிவரே,6,pmuni0649.html
ஓய்,6,pmuni0649.html
இதுவா,6,pmuni0649.html
இவ்வளவு,6,pmuni0649.html
கட்டை,6,pmuni0649.html
சிவபக்தர்,6,pmuni0649.html
அறிஞர்,5,pmuni0649.html
பெரிய,5,pmuni0649.html
அண்ணாவின்,5,pmuni0649.html
மொழி,5,pmuni0649.html
முதலில்,5,pmuni0649.html
மீண்டும்,5,pmuni0649.html
காதில்,5,pmuni0649.html
தீர்ப்புகள்,5,pmuni0649.html
தவறு,5,pmuni0649.html
பணியாள்,5,pmuni0649.html
அவனைக்,5,pmuni0649.html
கண்ட,5,pmuni0649.html
சேதி,5,pmuni0649.html
அளிக்கப்பட்ட,5,pmuni0649.html
எனும்,5,pmuni0649.html
உண்மை,5,pmuni0649.html
கொள்கிறேன்,5,pmuni0649.html
முடிவு],5,pmuni0649.html
அறமன்றம்,5,pmuni0649.html
மறுக்கிறான்,5,pmuni0649.html
நேரம்,5,pmuni0649.html
வாருங்கள்,5,pmuni0649.html
அவசியம்,5,pmuni0649.html
கூறிய,5,pmuni0649.html
[கம்பர்,5,pmuni0649.html
சொல்,5,pmuni0649.html
கொண்டனர்,5,pmuni0649.html
இருந்த,5,pmuni0649.html
கூறிக்,5,pmuni0649.html
காரியம்,5,pmuni0649.html
தர்மம்,5,pmuni0649.html
எல்லாம்,5,pmuni0649.html
தர்ம,5,pmuni0649.html
உயிர்,5,pmuni0649.html
வைத்தேன்,5,pmuni0649.html
நிலையிலே,5,pmuni0649.html
ஏற்றுக்,5,pmuni0649.html
புத்தி,5,pmuni0649.html
அதுதான்,5,pmuni0649.html
விஷயம்,5,pmuni0649.html
வாதம்,5,pmuni0649.html
வாழ்க்கை,5,pmuni0649.html
இரக்க,5,pmuni0649.html
எங்கே,5,pmuni0649.html
