letters,count
ன்,1272
க,1099
த,975
ம்,949
த்,769
வ,743
ய,719
ரு,702
க்,695
ப,670
ல்,648
கு,622
ர்,603
ற்,594
;,574
ம,526
து,517
ந்,516
ப்,515
ன,483
ற,444
கி,436
டு,435
வி,429
ர,422
தி,402
ண்,397
அ,389
று,373
ல,366
ங்,359
ட,356
டி,354
யி,353
யு,342
மு,323
இ,313
பு,304
டை,302
ட்,281
றி,265
ந,264
னை,259
லை,254
கா,253
ரி,245
பி,237
பா,236
சி,226
யா,224
லி,215
ய்,214
ள்,212
&,209
பெ,201
வா,199
செ,191
தா,189
மா,184
வு,183
நா,180
ரை,177
உ,171
றை,170
போ,170
நி,169
எ,167
ழு,165
ள,158
ளி,156
பொ,152
ழ,150
கொ,147
ண,145
னி,143
ழி,142
வெ,138
ச்,137
கை,136
மை,136
ணி,134
ளை,132
வே,127
வை,125
ழ்,125
னு,106
கோ,103
றா,103
தே,103
கூ,100
சூ,96
தொ,95
மெ,93
லு,88
லா,86
னா,85
ஆ,82
ஞ்,81
ஒ,81
மி,80
லே,80
யை,78
தோ,77
ரா,74
டா,74
ழை,72
தை,70
மே,69
சை,67
சு,65
யெ,64
சீ,64
நெ,64
ச,58
நீ,58
தெ,57
',53
‘,47
நு,46
கே,45
யோ,45
சே,44
பூ,44
கெ,44
யொ,43
சா,41
],41
[,40
ஏ,40
வ்,38
னெ,37
ணை,35
னே,35
நோ,34
ளு,33
மொ,32
லெ,32
சொ,31
பை,30
தூ,28
மூ,27
தீ,26
யே,24
சோ,23
டே,22
ணு,22
பே,21
ஓ,21
ஊ,21
வீ,20
லொ,19
ணா,18
ரெ,18
றெ,18
மீ,17
ழீ,17
ளா,16
ரொ,16
னொ,15
டெ,15
டொ,15
றே,15
ழா,14
டோ,14
னோ,14
றொ,14
ரூ,13
ஞை,13
ரோ,12
ஈ,12
ஃ,12
றோ,12
ளெ,12
{,11
},11
வோ,11
ரீ,11
ஞா,11
ங,10
ஞ,9
லோ,9
ரே,9
ஐ,9
மோ,8
றீ,8
நூ,6
யூ,6
வொ,6
பௌ,6
நை,5
னீ,5
ளீ,5
நொ,5
ணே,5
னூ,5
யீ,4
பீ,4
ழூ,4
ஞெ,4
ணீ,4
ணெ,4
லூ,3
ளே,3
$,2
ணூ,2
ழொ,2
நே,2
டீ,2
கீ,2
வூ,2
﻿,1
ஷி,1
ஜோ,1
டூ,1
றூ,1
ழெ,1
ளோ,1
ழோ,1
ஸ,1
