letters,count
க,2296
ன்,2140
ம்,1689
வ,1658
க்,1396
ர்,1392
த,1336
அ,1335
து,1261
ந்,1231
ல்,1221
த்,1174
ரு,1133
ப,970
ப்,956
ள்,892
இ,853
கு,843
ட்,753
ய,749
தி,745
டு,686
எ,685
ட,680
ண்,663
டி,632
ல,616
வி,596
ற,595
கி,566
று,559
ர,556
ரி,546
ம,536
கா,529
ன,525
தா,515
ங்,494
ற்,465
உ,418
ள,417
டை,414
யி,367
லை,363
சி,356
யா,356
நா,345
ழ,318
போ,318
‌,310
தை,302
மு,295
னா,294
பு,293
ச்,287
செ,284
பா,284
வே,273
மா,267
றி,264
ய்,264
பி,260
ஆ,251
கொ,238
வா,237
னை,231
ச,231
ளை,227
யு,226
டா,219
ளி,209
ந,201
ஒ,200
னு,200
நி,190
பெ,187
யை,185
லி,181
லா,178
ளு,173
றா,171
கை,170
ரை,169
சோ,164
கே,157
மை,152
வு,142
ண,138
றை,128
லு,128
ழ்,124
தெ,123
ணி,106
னி,106
ழு,103
கூ,102
ழி,101
லே,101
வெ,94
வை,88
தோ,87
மி,85
பொ,85
சொ,84
;,80
ரா,80
தே,80
சே,78
மே,76
ஏ,71
வ்,70
பூ,70
சா,67
நீ,66
',63
ஓ,63
யே,61
கோ,59
ஞ்,58
நெ,57
சு,56
பே,55
வீ,55
யோ,52
ழை,52
சை,49
னே,49
ஊ,49
பை,37
மூ,37
ணை,36
தொ,36
ளா,34
நே,33
றோ,33
மெ,32
றே,31
ரோ,27
யெ,26
டே,26
ளே,26
மீ,25
தூ,24
தீ,24
ரே,21
மோ,19
நோ,18
சூ,18
ஐ,17
ணா,15
லோ,15
நு,15
வொ,14
ணு,14
னோ,14
யூ,13
வோ,13
கெ,12
{,11
},11
நூ,10
கீ,10
ளெ,10
வூ,10
ஈ,10
ளோ,9
ழா,8
ஞ,8
டெ,6
ரெ,6
டீ,6
னொ,6
சீ,5
றீ,5
ஜ,4
னூ,4
டோ,4
றொ,4
னெ,4
ணே,4
ழே,3
லொ,3
லெ,3
மொ,3
ரூ,2
ணீ,2
னீ,2
லூ,2
னா்,2
﻿,1
&,1
ஹை,1
கௌ,1
நொ,1
றூ,1
அ்,1
ஃ,1
ழோ,1
ஞா,1
பௌ,1
யீ,1
றெ,1
நீா்,1
ணா்,1
வா்,1
யா்,1
