letters,count
க,373
ம,351
ர்,314
த,290
ன்,272
ம்,256
த்,256
வ,243
க்,229
ன,203
மா,197
து,193
ங்,185
ர,160
ரு,152
ரை,147
வா,146
ந்,143
ய,139
ப,138
ப்,136
கு,130
ட,129
தி,118
ல,114
யா,113
தா,109
யே,106
ற்,105
வி,105
ண்,98
ச,96
பா,95
டி,91
ரி,91
கா,90
டு,82
மு,81
ய்,79
பு,75
ல்,72
ஞ்,71
ட்,66
லை,65
ண,63
ள,63
று,62
னா,62
கை,60
ணி,55
ள்,53
ச்,53
யு,51
யி,48
ந,48
லி,46
ற,46
னை,44
வு,43
செ,40
சா,40
வை,40
ழ்,37
டை,36
மி,35
போ,35
பொ,35
னி,32
ரா,31
றா,31
கோ,30
கொ,30
ழி,30
றை,29
றி,28
பூ,28
மே,27
பி,26
ளி,26
னு,25
இ,23
மை,22
அ,21
கி,21
வெ,21
ழ,21
ளு,21
லா,20
சி,20
டா,20
வே,20
தே,20
கூ,19
நா,18
ளை,18
லு,18
சு,17
மோ,17
வீ,16
சீ,16
பெ,15
மெ,15
;,14
ஆ,14
சூ,13
சே,13
நே,12
பே,12
தோ,12
தெ,12
{,11
},11
யோ,11
ணு,11
ழு,11
சை,10
உ,10
னே,10
யெ,10
தூ,10
எ,9
தொ,9
லே,8
நூ,8
சொ,8
மொ,8
ணா,7
யை,7
னூ,7
தை,6
நீ,6
',6
வ்,6
னீ,6
மூ,6
ரெ,6
ஏ,5
னெ,5
ழை,5
ரூ,5
ரோ,5
ணை,5
நெ,5
ளா,5
சோ,5
ஸ்,4
மீ,4
தீ,4
கெ,4
பை,4
வோ,4
னோ,4
யொ,4
நோ,4
றே,4
ஓ,4
வூ,3
ளோ,3
லெ,3
றெ,3
யீ,3
கே,3
லோ,3
டோ,3
கீ,3
ழா,2
ஒ,2
ணே,2
லொ,2
ஞா,2
ரே,2
பீ,2
வொ,2
டே,2
நி,2
றோ,2
﻿,1
&,1
ஜ,1
ரீ,1
ழூ,1
றொ,1
நு,1
ளெ,1
யூ,1
டீ,1
ளூ,1
டொ,1
னொ,1
ழெ,1
