letters,count
ம்,3865
க,2758
ன்,2341
க்,2187
ல்,1876
த,1827
து,1796
ண்,1620
வ,1541
த்,1463
கு,1447
ந்,1428
டு,1425
ரு,1316
ம,1240
தி,1226
ப,1200
ட்,1131
அ,1035
ங்,1005
ப்,989
டி,985
ட,962
ர்,929
இ,864
ன,826
கா,796
ல,744
ள்,739
தா,711
ர,704
வி,702
எ,700
ஆ,699
உ,630
மா,624
ய,620
கி,597
சி,594
பா,592
வா,586
லே,579
போ,570
லை,565
யி,541
ற,513
பு,497
யா,487
று,462
ரி,461
ச,437
லா,435
ச்,429
சு,423
மு,410
டா,406
பெ,397
தே,388
தை,385
ந,376
ள,373
னை,369
வே,369
ய்,368
ஒ,343
நா,342
கொ,338
ண,330
யு,327
பி,314
னி,313
லு,308
றி,303
ற்,299
ஞ்,281
மை,279
னா,274
மி,260
நி,260
ளை,260
கை,259
ளி,252
மே,247
பொ,241
டை,236
வு,225
ணு,221
ழ்,219
சொ,218
நீ,218
லி,216
வெ,216
ழ,214
ணி,214
வை,210
செ,205
ஏ,203
கே,196
ழு,190
ழி,188
ரா,188
[,186
],185
சா,181
ரை,178
ளு,176
னு,173
பே,171
தெ,169
வீ,157
ஓ,157
கோ,147
யை,146
னே,139
தோ,133
யே,127
சை,126
கூ,125
றை,116
றா,111
ணை,108
ழை,95
கெ,94
ணா,90
சே,86
ரே,80
மோ,79
தூ,78
மெ,78
ளா,74
நெ,74
நே,74
மூ,73
தொ,73
தீ,68
றே,65
ளே,65
ஊ,61
மீ,61
பை,60
ரோ,57
டே,54
யெ,53
யோ,52
ஜா,52
னோ,51
பூ,49
லோ,49
சோ,44
வோ,44
சூ,41
மொ,40
ணே,40
;,37
ரெ,37
ஷ,34
டோ,33
ஜ,31
நோ,27
கீ,25
ஸ்,25
ஈ,25
ஞா,24
னெ,23
சீ,22
ஹா,22
வௌி,21
றோ,21
ளெ,19
ரொ,19
றொ,17
ழா,16
ளோ,16
ஞ,15
லெ,15
ஐ,15
ஷ்,14
ணீ,13
ஹோ,12
யொ,11
சௌ,11
ஜோ,11
ணோ,10
வ்,10
ரீ,9
றெ,9
ஸா,9
ஹ,9
ஜீ,8
நொ,8
ஜி,8
டீ,8
தௌி,8
ணெ,7
ஹே,7
வொ,6
லொ,6
டெ,6
டூ,6
றீ,5
மௌ,5
நூ,5
யூ,5
ணொ,4
பீ,4
ஷா,4
டொ,4
லீ,4
வௌ,4
ஜெ,4
ஷே,4
ழொ,3
ழே,3
ஹூ,3
ஹை,3
ழோ,2
ரூ,2
ஸ,2
யீ,2
னொ,2
நு,2
ஃ,2
ஹெ,2
நை,2
﻿,1
',1
©,1
ஹி,1
ளீ,1
க்ி,1
னூ,1
ஷோ,1
நௌி,1
ஸீ,1
லூ,1
ழுை,1
},1
ஷை,1
ஸி,1
ஜ்,1
ஹீ,1
ளொ,1
னீ,1
